0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,class
-0.06756201,-0.015473003,3.03E-19,0.004071309,-0.003287727,-0.041896295,-0.113403745,-0.01102357,-0.01329095,0.046387173,-0.051925223,0.021184003,-0.1299152,0.09261931,-0.031441305,-0.017100902,0.031958427,-0.06957898,-0.049884178,0.08048129,0.015048806,-0.27286604,-0.051895127,-6.22E-16,-0.11005722,0.002175478,-0.094486475,-0.001925911,-0.006809946,0.030806774,0.093600914,-0.022464747,-0.037924457,-0.001697152,0.044035006,0.033714492,-0.028456084,-0.008662077,0.018939367,0.110363565,-3.95E-16,-0.070194766,-0.06572444,-0.01370937,-0.07805662,-0.013516714,0.002977915,-0.04276373,-0.051147684,-0.00887451,-0.000346338,-0.029039362,0.018674064,-0.019412382,-0.05426299,0.11434262,-0.11887181,-0.1076968,-0.045245606,0.016019916,0.08229927,0.007565493,0.04012573,0.031508263,0.002322439,0.008839705,-0.020783452,-0.028264346,0.06639858,-0.07391054,0.07779813,-6.14E-12,-0.05165298,0.024447583,-0.002746512,0.006834436,-0.013646559,0.06293819,0.002513971,0.059785232,1.05E-05,0.001792733,-0.06333217,-0.0373973,0.1029788,0.030295534,0.10195288,6.66E-05,-0.003343722,-0.029038725,-0.09802747,0.03626519,-8.88E-07,0.086305335,-0.03870319,0.06651973,-0.003981094,0.007539775,0.03730445,0.041996878,0.031960174,0.05183579,0.037155233,-0.003334166,-0.12733692,0.07444121,-0.002014067,0.09202216,-0.05156581,-0.17059276,-0.028085168,-0.060497105,0.13621137,-0.000937361,0.03876353,-0.034353804,-0.061204042,0.06761939,-0.045101605,-2.81E-06,0
-0.058353864,0.10879396,3.26E-19,-0.07069063,0.011780594,-0.04196031,-0.022034103,0.03850051,-0.040192362,-0.10104724,-0.018754287,-0.006121662,-0.22960192,0.07794829,-0.07515545,0.014963472,0.04562606,0.021898294,0.04876973,0.060055304,-0.022089161,-0.15979771,-0.07571563,-1.22E-15,-0.11101256,0.005337031,-0.032510504,-0.003335545,-0.013606486,0.06552267,0.054058347,0.045281403,0.08157342,-0.006908854,0.008667409,0.021011366,-0.034331903,-0.003418326,0.053599153,-0.026662802,-4.88E-16,-0.1186492,0.03113016,-0.013156649,0.16601281,-0.05922904,-0.07732402,-0.08450993,-0.04304334,0.06317889,-0.010512566,-0.07143941,-0.04675591,0.012285394,-0.024522517,0.025848027,-0.04259675,-0.09210076,-0.009915416,-0.003291499,-0.003039144,-0.006991549,0.027683832,0.021734362,-0.101793975,-0.044578746,0.01761713,0.02667155,0.000263319,-0.01977984,0.04776714,-8.35E-12,-0.03885014,-0.11800376,-0.021668425,-0.0424097,-0.04329511,0.018670734,0.07273113,-0.046680517,1.46E-05,0.001201583,-0.022582304,0.10870172,0.032304518,0.00982854,0.06394203,-0.024128933,-3.96E-05,0.025567245,-0.020725789,0.033998806,-2.12E-06,-0.035524927,0.027798943,0.07031884,0.01732138,0.13802263,-0.05268147,0.055119652,-0.012642172,0.11128955,0.06830302,0.034302082,-0.03447535,0.014149328,-0.043810736,0.042960443,-0.012412462,-0.03906216,0.06306525,-0.075716786,0.07292246,-0.013252083,-0.04070906,-0.058768876,-0.0996682,0.07383072,0.045992848,-1.33E-06,0
-0.07381094,-0.016396338,1.57E-19,0.110426806,-0.07303348,-0.000429826,-0.01823873,0.044773564,-0.013951534,-0.06341777,-0.007535115,-0.058593016,0.029708501,0.1043777,-0.11204084,-0.008943596,0.16027877,-0.051698163,-0.040887993,0.048326198,-0.036167383,-0.15970707,-0.10820472,-1.37E-15,-0.077964775,0.018507808,-0.03234593,-0.021233996,-0.012971531,-0.025549687,0.18010618,-0.005048695,0.017660372,-0.030228658,-0.05466833,-0.014667159,0.016359458,0.027483579,0.17475653,0.24612121,-4.19E-16,-0.01573252,-0.077569194,-0.002004451,-0.07765421,0.047287002,0.1719879,-0.13732669,-0.10266137,-0.04933459,-0.02497753,-0.024867537,0.10712525,-0.04047356,0.13681844,0.020525582,-0.25048023,-0.10001488,-0.10645583,0.001244215,0.10704996,0.042061206,0.003577666,0.15447137,0.26136222,0.14405838,-0.19338544,-0.09690485,0.07974877,-0.03737512,0.19195388,-3.83E-12,-0.06540278,0.082663506,0.06636354,0.008466114,0.06605888,0.074119486,-0.016390579,0.10483451,1.26E-05,-0.007740002,-0.030748645,-0.027715676,0.092278324,0.007958905,0.16684666,-0.005089186,-0.026811088,-0.06638822,-0.20731154,0.039854888,-3.39E-06,-0.002473541,-0.001730043,0.11416246,0.02737158,0.05755082,0.040880702,0.045289315,0.010055949,0.0822034,0.06876655,-0.0786671,-0.2215113,0.15979798,0.03427708,0.095996,-0.03482155,-0.2877877,0.014119146,-0.1918892,0.013499314,-0.00323938,-0.15293045,0.044187,-0.10997054,0.07742623,-0.088681616,-7.67E-06,0
-0.048656102,0.015117484,2.37E-19,0.012460323,0.002053943,-0.11049596,-0.15589307,0.026047003,-0.07845283,-0.013015535,-0.030037694,-0.003797907,-0.12492582,-0.1077158,0.02211401,-0.006313408,-0.021632347,0.014262651,0.104301214,0.19043095,-0.004484906,-0.205532,-0.072063014,1.30E-15,-0.12876035,-0.015793603,-0.24342385,-0.008744452,-0.016937168,-0.11860799,-0.12868564,-0.088067465,-0.035090618,-0.039787587,0.14346166,-0.014667092,-0.001316863,-0.017765747,-0.072574444,-0.05242229,-2.01E-16,-0.097979546,0.13110869,-0.011410294,0.15111184,-0.066557355,-0.03672065,0.03574933,-0.106950186,0.06153418,-0.004583467,0.057409056,0.001088954,-0.007177666,-0.003173282,0.08820222,-0.021301972,-0.068604544,0.019429378,0.066998735,0.12832607,0.002910698,0.05787189,-0.018911822,0.033089727,-0.17838994,0.06129171,-0.009700477,0.058396738,-0.14107339,-0.02527952,-1.78E-12,0.05926592,0.13219829,-0.01680087,-0.038038146,-0.08543662,0.07165262,-0.111446775,0.08948544,9.44E-06,-0.001490416,-0.06171845,-0.19064084,0.09582918,-0.04544554,0.13927767,0.062044684,0.002170507,0.031513024,0.111367874,0.019746458,4.90E-06,0.048553817,-0.06769863,0.020622035,-0.05707805,-0.017409485,0.012859372,0.05895402,0.006725863,-0.2254816,-0.07664427,0.07286375,-0.21565872,-0.035760943,-0.04005997,-0.042953167,-0.07650047,-0.045179885,0.032584738,-0.19003609,0.07304751,-0.036815185,0.10323516,0.05745811,0.101843506,0.020335935,0.07082958,-3.32E-06,0
0.14243647,-0.1478289,8.79E-20,0.07215976,-0.028247125,-0.11554097,-0.002165844,0.124210395,-0.02859959,-0.05558053,-0.13806258,-0.031821273,-0.21720241,-0.04886743,-0.014881071,0.02485299,-0.004156215,-0.010151985,0.11250946,0.24140865,-0.12442321,-0.10749135,0.087640576,5.95E-16,-0.13977161,0.03820383,-0.10164638,0.00407368,-0.003203261,-0.012839856,-0.1193713,0.15065978,0.035109464,-0.13011727,0.043822233,-0.048726108,0.07871936,0.061681017,-0.067735806,-0.03525323,-2.77E-16,-0.049913384,0.07547098,0.004366302,0.09166367,0.070555426,0.026996497,-0.012206917,0.043966033,0.08707833,0.009950256,0.013406249,0.09272312,0.002851107,0.015533716,-0.06886832,0.07827229,-0.009103251,-0.042803995,0.05640135,0.05881578,-0.068506196,-0.0429918,-0.017065922,-0.05777002,0.11505095,0.026444593,0.05919903,0.06724322,-0.05222573,-0.023253374,9.30E-12,-0.09386923,-0.03759463,-0.11116376,-0.043017004,0.15000756,-0.029036516,-0.22447608,-0.038415547,2.03E-06,-0.023597555,-0.06357733,-0.046653405,0.057481084,-0.028944254,0.021144325,0.042448573,-0.007290504,-0.06815517,0.004095712,-0.08445897,-1.91E-06,0.045705386,0.14632304,-0.06239856,0.005972236,0.038622458,-0.07993054,0.02525431,0.016103659,-0.00147525,-0.067196734,0.052697707,-0.005910886,-0.041793562,-0.00888224,0.013506774,-0.04709765,0.10180544,-0.21530722,-0.24424629,0.118166804,-0.034937475,-0.002169021,-0.002261445,0.04593697,0.07595054,0.04711691,7.41E-06,0
-0.028326634,-0.14346783,8.51E-20,0.08863677,0.012974021,0.0189973,-0.025114704,-0.012516083,0.023764491,0.11379535,-0.10185902,0.02120346,-0.14414838,-0.022130633,0.017567445,-0.13694993,0.051706567,-0.07234461,-0.12596495,-0.047617834,0.008832996,-0.14261214,0.03712666,-2.63E-15,-0.05559276,0.046365898,-0.044959642,-0.021568714,-0.019774819,-0.18537548,0.08250151,0.00383375,-0.02293403,0.074586645,0.010909745,-0.014023139,-0.00073865,-0.000709751,0.038676485,0.050580624,-2.02E-16,0.18768035,0.008401798,-0.009171123,-0.08173546,-0.19535899,-0.000539944,-0.006532307,-0.15787195,-0.18916805,-0.006076101,0.05690968,0.1548106,-0.019267896,-0.016995598,0.06764142,-0.1054633,-0.10270098,0.004874137,0.11923437,0.11369589,0.005832217,-0.020005774,0.020563869,-0.024844874,-0.17237522,-0.15005024,-0.095475055,0.04465546,0.026923446,0.023318445,1.39E-12,-0.084513254,-0.042243514,0.06247057,0.024749247,-0.2460382,0.065384,0.037876647,0.17378907,2.54E-06,-0.028778346,-0.118043065,-0.23250844,0.089363664,0.07388245,0.1175038,0.021453822,-0.021293454,0.04988324,-0.20862332,0.03989594,-4.43E-06,0.06424508,0.007104236,-0.030555578,0.03960153,-0.001322966,0.053803,0.043668497,-0.001554671,0.0591216,0.013881681,-0.022175122,-0.23939444,-0.005209362,0.0363329,0.056218848,-0.047679458,-0.14229444,-0.019056141,0.018292911,0.08191403,-0.000911413,-0.035575524,0.056321874,-0.16823973,0.13597995,0.09604025,3.15E-06,0
0.094709985,-0.10000736,2.03E-19,0.14264277,0.023760078,-0.1471915,-0.040476426,0.12888686,-0.030148149,0.031074138,-0.05219799,-0.108778924,-0.09671295,0.015440862,0.07532915,0.014047827,-0.03923409,-0.0637143,0.04506189,0.068340465,-0.12604937,-0.048512664,0.00520092,7.15E-16,-0.037634037,0.049468573,-0.05138648,0.00737596,0.009622288,0.084686644,-0.16449445,0.06045256,0.06653202,-0.039129965,-0.013481559,0.003457183,0.06682908,0.056640998,-0.09674176,0.11608693,-5.71E-16,-0.047015738,-0.00712309,0.007038776,0.062984295,0.16036846,0.07023664,0.04730262,-0.012885628,0.037586845,0.03265521,-0.04305393,0.07771516,0.018016787,0.017940598,0.036936555,-0.027752005,-0.03196801,-0.041454744,-0.05577778,0.051917672,-0.03030792,-0.07633975,0.03743422,-0.13368715,0.00163507,0.00889134,0.000647234,0.025725907,-0.17949165,0.0234715,4.57E-12,-0.14046925,-0.030841297,-0.08617585,-0.028312026,0.025824035,-0.030629631,-0.022300342,-0.095998175,1.09E-05,-0.012208701,-0.07388662,0.17685175,-0.05981559,0.12229805,-0.18731435,-0.018019967,-0.01751574,0.10271745,-0.05131436,-0.10027417,-3.99E-06,0.03750416,0.06313602,0.001368803,0.039460756,-0.03187755,-0.011179983,0.055953644,0.026629055,0.14243357,0.06783984,-0.006173582,-0.042389594,0.10070372,0.017162854,0.08340135,-0.12311707,-0.09022935,-0.14756909,0.006547146,0.08338921,-0.01698711,0.08434567,0.19865593,-0.00384056,0.164394,0.007409257,3.97E-06,0
-0.060959633,0.038402047,1.57E-19,0.05692325,0.105189815,0.09492988,0.000808386,-0.08403028,-0.036722623,-0.011697489,0.110300824,-0.025442647,0.1160999,-0.009118358,-0.16584155,-0.03597756,-0.011378423,-0.035537448,0.034043796,0.015408844,0.07376065,-0.17931291,-0.19191322,-4.75E-16,-0.08754368,-0.058752526,-0.008742583,0.011821943,-0.012407777,-0.05471916,-0.10699253,0.09276314,0.021105932,0.0031799,0.13689417,0.06255424,-0.031094067,-0.06478446,-0.064347066,-0.04167218,-3.10E-16,-0.030376228,-0.07542634,0.003004704,-0.026448052,-0.058167394,0.0990682,0.057529505,0.15114556,-0.04265361,-0.04062225,-0.08891431,-0.06290264,-0.007880474,-0.15097779,0.04453338,-0.053712465,0.03467942,-0.010227908,0.08352477,-0.13431244,-0.09810672,-0.008783809,0.03478873,-0.039080247,-0.19093911,-0.027892742,0.021033308,0.19958776,0.010137928,-0.034804948,-6.08E-13,0.124303274,-0.015425972,-0.13456917,0.046306927,0.10568784,0.06306724,-0.06109445,0.031618677,1.01E-05,0.002063508,0.13876155,0.13396546,-0.03474753,-0.14484185,-0.005392417,0.012663792,0.0408524,0.027082177,-0.019547254,-0.21407919,5.27E-06,0.08463478,0.001197004,-0.033189937,0.045314733,-0.056178115,-0.06504806,0.058386248,0.021649437,0.10758989,0.074644245,-0.05683804,-0.17276455,0.20186907,-0.0633968,0.07180829,0.01816593,-0.16153115,0.00717684,0.062082645,-0.033717703,0.005097878,0.14451085,-0.05941112,0.026746681,0.046201255,-0.32128212,-4.25E-06,0
0.08246151,0.066290066,1.21E-19,-0.047100138,0.18494472,0.05793465,0.046717692,0.010669244,0.11426779,0.08312873,-0.07191006,-0.044191983,-0.21407972,0.17092618,-0.019502837,-0.06912791,0.081201725,-0.01904157,0.13623835,0.012523581,-0.008779915,-0.24993226,-0.014785255,-1.39E-15,-0.054774903,-0.09339326,0.096416794,-0.014002595,-0.01378906,0.12033927,0.08322196,0.09168271,0.007012806,-0.029606812,0.07993805,-0.094036505,-0.023405496,-0.099525854,-0.050789364,0.2615027,-3.75E-16,0.08192953,-0.002392102,0.010197322,-0.046937432,-0.05210878,-0.06669601,-0.1528732,0.28908813,-0.14524968,-0.070546664,-0.1308094,-0.08577312,-0.022607645,0.028605359,0.13182278,-0.034075294,-0.017886078,-0.059236385,-0.21253276,-0.13001992,0.070960544,0.000127135,0.00745642,-0.0983166,0.008422396,0.04669231,0.01554903,0.053758405,-0.1859551,0.033750158,3.14E-12,0.000944745,0.041585658,-0.003876225,-0.043386284,0.15505143,0.002397489,0.06290745,0.02200412,9.29E-06,-0.030002272,0.008179186,-0.05958174,0.005761932,-0.22291479,0.000950005,0.012632424,0.005705891,0.085999355,-0.08624021,-0.068883926,-2.56E-06,0.06931413,-0.03043614,0.12657952,0.003223497,-0.16787681,-0.06375985,0.006391521,0.021902714,0.17277798,0.07354338,-0.010938815,-0.07350845,0.15576598,-0.17691411,-0.09185444,0.008264623,0.0149789,-0.08913984,0.08690042,0.09092633,-0.018860247,0.005485811,-0.1210549,-0.021697285,0.023883961,-0.031357523,4.37E-06,0
-0.026649756,0.011179563,1.89E-19,0.022127043,0.23027001,-0.054870073,-0.048033956,0.030864961,0.006971933,-0.08331294,0.09023909,-0.061099865,-0.14651622,0.048421163,-0.052633684,0.083999194,0.05383623,0.033530228,0.003239924,0.08837049,-0.09289025,-0.016754596,-0.16671008,-2.13E-15,-0.018550782,-0.06114119,-0.16994782,-0.007525534,-0.005668446,0.06919287,0.06525497,0.005478811,0.07467135,0.042708054,-0.03705562,-0.09549678,0.043741927,0.12241599,0.08755815,-0.018922182,-4.59E-16,0.092325605,-0.000135308,-0.009728638,0.015329057,-0.15895396,0.17186704,-0.12235608,-0.06714849,0.072963186,0.014726585,-0.14677234,0.09648836,-0.031144805,0.16594943,-0.06528013,-0.15629326,-0.005575416,-0.030759977,-0.003033546,0.018303866,0.037918426,-0.055133935,0.07294096,0.07035606,-0.10293606,-0.21691772,-0.010209678,-0.007936489,0.032148767,0.14162447,-4.85E-12,0.002636428,-0.07358951,0.074422695,-0.04491017,0.027908517,-0.001102729,0.03981521,0.12775163,1.32E-05,-0.01573444,-0.013557308,0.14260241,0.005964995,0.048842218,0.10047915,-0.024057757,-0.010040038,-0.13681537,-0.08529052,-0.04340444,-4.88E-06,-0.059750922,0.14535783,0.089932,0.08252117,0.11488546,0.010380224,0.039665658,-0.020628268,0.12051366,-0.102939576,-0.050763402,-0.17462479,0.055996254,0.03427416,0.13165276,-0.023697576,-0.16483578,-0.06477473,-0.035113376,0.006674422,-0.004736393,-0.13032241,-0.05058511,-0.104690224,0.056362312,0.001376466,1.11E-06,0
0.04285097,0.03164689,1.84E-19,0.10781821,0.037387196,-0.117862806,-0.02181677,0.063987456,-0.12276872,0.022194354,-0.09991053,-0.057179704,-0.15707707,0.13141157,-0.020472752,-0.026802134,0.07763931,-0.06517108,-0.006250248,0.051934887,-0.10562493,-0.27308083,-0.007273277,1.37E-16,-0.00324871,0.0342154,0.003210259,-0.003235686,-0.01145899,0.16343078,-0.012635136,-0.034807455,0.023544164,-0.07397474,0.015946846,-0.09729829,-0.04314196,0.012907114,0.06799144,0.18333657,-3.43E-16,-0.108371116,-0.017733732,-0.001607894,-0.108708896,0.025516154,0.09683008,-0.05454987,-0.027311878,-0.037671972,0.003047817,-0.06338461,-0.032320082,-0.002818166,-0.11936437,0.105762646,-0.03473314,-0.004618849,0.012221124,0.10526215,0.045073148,0.032466345,0.01832595,0.007001367,0.15016778,-0.18758157,0.10927869,0.009528842,0.0849183,0.042843126,0.03779137,1.05E-13,-0.038192727,0.004430179,-0.03748997,-0.002741211,0.080904625,-0.016510164,-0.06290065,-0.009745137,9.67E-06,-0.010246831,-0.087676875,0.12476053,-0.06172081,0.05088802,-0.12114058,-0.040856924,-0.023758652,-0.09338431,-0.11024662,0.08802436,-4.71E-06,0.008060229,0.04256616,0.012824642,0.043971736,0.11013301,0.011361018,0.054333404,0.02781179,-0.009859571,0.17859378,-0.011953643,-0.08781781,0.014424547,-0.018229399,0.10707748,-0.074551105,-0.12835258,0.1266637,-0.15374495,0.13435361,-0.015955219,-0.12606603,0.09915239,0.022918846,0.05013747,-0.10362329,-1.70E-06,0
0.000487738,-0.21886458,1.19E-19,0.055727568,0.14318433,0.02432983,-0.002980038,-0.09624564,0.034503587,-0.014278801,0.06647482,0.039103422,-0.14685136,0.07668703,0.03589535,-0.18061136,-0.0157914,-0.067295745,-0.13730201,-0.028370088,-0.113149896,-0.21732005,0.045239102,-1.82E-15,-0.08355297,0.026745828,-0.019507524,-0.01676864,0.002730726,-0.09354966,0.085008174,0.13881728,-0.010161545,0.15977713,-0.03354304,-0.017047312,0.02455167,0.014756539,-0.067205995,0.10395896,-2.33E-16,0.13817507,0.002840728,-0.01320864,-0.045263745,-0.15512364,0.04500711,-0.012125935,0.061346952,-0.09198567,0.003181615,-0.119595565,0.14594364,-0.03143482,-0.025157753,0.13169865,-0.011192028,-0.108601496,-0.017572382,0.08950426,-0.107679494,0.025427861,-0.06757509,0.06047406,0.017147623,-0.19131394,-0.078147985,-0.11383535,-0.039732814,-0.16723055,0.012204061,1.60E-12,-0.08388777,-0.08958403,0.06732073,-0.024172308,-0.23778158,0.07435522,0.08979986,0.24007553,8.98E-06,-0.027856322,0.0068286,0.016878026,0.18611291,-0.00247909,-0.01463564,0.030382514,-0.021425122,-0.009239886,-0.15582581,-0.09622273,-4.30E-06,0.030218858,0.09421304,0.03657891,0.0638402,0.03971351,0.043862686,0.00756816,-0.016713254,0.24606113,-0.045009054,-0.014991005,-0.029896485,0.12865512,-0.03750644,0.12063188,0.15690468,-0.09149835,0.03343245,0.07307925,-0.011979385,-0.010862498,0.043071788,0.011043786,-0.17740785,0.178536,0.10938284,-9.12E-07,0
0.0288033,-0.002465457,3.25E-19,0.021080416,-0.25436723,-0.020007825,0.02151407,0.029457426,-0.09883777,-0.018692203,0.016413834,-0.052017465,-0.063416846,0.14901154,0.045930464,0.04765827,0.018840587,-0.03934837,0.06908183,-0.006241841,-0.0883426,-0.053292472,0.0664939,1.24E-15,0.001595353,0.04402634,-0.07313719,0.013091072,0.003246982,0.18705517,-0.019239152,0.022228213,0.043736737,-0.13647704,0.017207285,0.02273368,0.034195147,0.02685777,0.010579563,0.13983372,-6.49E-16,-0.06458628,0.03451756,-0.001894267,0.017800698,0.087170206,0.013108538,0.006939318,-0.040988095,-0.05498963,0.027266324,-0.058371,0.041600775,0.00697885,-0.044758916,0.040256254,-0.017509216,-0.06673956,0.049279418,-0.09369835,0.07381659,-0.015687412,-0.016090577,0.015258491,0.016445426,-0.040824708,0.09825372,0.017318955,0.054717883,-0.082669765,-0.026139904,-1.07E-12,-0.114224516,-0.06756654,-0.035836697,0.002778043,-0.081209056,-0.07238693,-0.016489537,-0.13392334,1.48E-05,0.004539554,0.020665115,0.07302764,-0.003470721,-0.046402548,-0.14307092,-0.06353185,-0.008392686,-0.09633478,-0.030520352,-0.061017554,-2.79E-06,-0.02336766,0.09843144,0.020016527,0.016041799,0.17615117,-0.0802169,0.041512717,0.008493323,0.049228206,0.01707252,-0.000481289,-0.020267332,0.07681504,-0.001730225,0.05104983,-0.035969365,0.004635243,0.09802808,0.000190648,0.06657838,0.000320154,0.083704606,0.09278972,0.018426029,0.20185737,-0.018133853,-4.11E-07,0
-0.0564593,-0.071232505,8.39E-20,-0.004775086,0.004497462,-0.016756378,0.033115316,0.09493472,0.05527274,0.110844,-0.040436976,-0.06664352,-0.3150973,0.10268522,-0.120395675,0.04875114,0.059298586,-0.02786919,0.05122805,-0.008545289,0.003148412,-0.23174208,-0.06970555,-3.28E-15,-0.047668934,0.049809296,-0.11799727,-0.007479957,-0.023469504,0.006050336,-0.009647152,-0.013389747,0.07922962,-0.011823695,0.08681137,0.109175034,0.03618365,-0.08054321,0.06740705,-0.06439675,-3.91E-16,0.032763302,0.011945219,0.002095433,0.040027246,-0.034863785,0.025860548,-0.073371425,-0.16934167,-0.08000328,-0.020331657,0.051688563,0.075237274,0.002512812,0.100649044,-0.05109409,-0.07170958,-0.037371688,-0.059897415,0.08427213,0.18216047,-0.058849774,-0.058757264,0.021652242,-0.030942261,-0.041271232,-0.11852867,-0.010225546,0.15660055,0.18994895,0.14598869,-8.39E-13,-0.0470085,-0.12606592,-0.04798927,-0.07069907,-0.05690148,0.026340831,0.050537236,-0.04826238,4.39E-06,-0.0343191,-0.02000939,-0.064382836,-0.056939997,0.061093867,0.033653513,-0.016204642,-0.002130125,0.15461259,-0.09033743,-0.029100604,-5.31E-06,0.041244958,0.16465054,-0.12074215,0.06599577,0.034804408,-0.009793987,0.04179618,0.015392193,0.078977026,-0.10941457,-0.011908462,-0.254158,-0.0060956,-0.14520423,0.062889874,-0.10807268,-0.055850092,-0.1919837,0.028131133,0.14675935,0.006223446,-0.02402779,-0.10820721,-0.13075037,0.035149507,-0.03286889,1.06E-05,0
0.029822685,0.04450913,1.12E-19,-0.057957847,0.0891281,-0.003505443,-0.024401968,0.003109843,0.09245674,0.027914604,-0.083309144,-0.09868248,-0.13986394,0.08541475,0.04815891,-0.011287456,-0.012479702,-0.028898103,0.12261424,0.05486095,0.027332008,-0.16909787,-0.01233784,-1.59E-15,-0.07776891,-0.08129086,0.030848674,-0.007578421,-0.015563975,0.081611894,0.034250457,0.048186224,0.044235643,0.00574923,0.21939078,-0.052949052,-0.044681355,-0.061870787,-0.04921747,0.2775261,-4.09E-16,0.12626983,-0.030592704,0.005884954,0.017283058,-0.037718877,-0.012214836,-0.13537501,0.13450463,-0.21909349,-0.051229205,-0.08322956,-0.100251846,9.67E-05,0.063121535,0.0791313,-0.0708782,-0.009134888,-0.017985288,-0.290785,-0.04879598,0.022426078,0.016202886,-0.053183928,-0.14129482,0.059059136,-0.037846986,0.022953967,0.07176342,-0.08173623,0.028503064,1.66E-12,-0.03539246,0.047673337,0.019503836,0.013928055,0.015432786,0.052851073,0.051159248,-0.12363346,9.25E-06,-0.02911799,-0.014538131,0.066656984,-0.029032568,-0.14946623,-0.11362929,-0.04459862,0.005577148,0.024051726,-0.04375372,-0.08097899,-1.16E-06,0.05387966,0.02212203,0.13727699,0.007352117,-0.15263446,-0.052333258,0.026073586,0.03699928,0.12980077,-0.004469455,-0.01715069,-0.115920864,0.13035999,-0.16490962,0.002308001,0.017072244,0.027589016,-0.05193572,0.084456824,0.06394817,-0.00839078,0.057200357,-0.07014572,-0.039068293,-0.007679605,-0.13684532,3.53E-06,0
